1.4429e+05,7.5786e+05,10423,1.338e+05,6.8146e+05,244.86,8508,10496,76400,1637.3,0.97323,0.038773
1.4641e+05,7.7092e+05,10651,1.3574e+05,6.9299e+05,250.83,8690.2,10661,77932,1676.6,0.97311,0.03909
1.4852e+05,7.8403e+05,10881,1.3769e+05,7.0456e+05,256.93,8874.8,10827,79479,1716.8,0.97299,0.039406
1.5064e+05,7.972e+05,11116,1.3965e+05,7.1616e+05,263.16,9061.9,10993,81040,1757.9,0.97287,0.039722
1.5276e+05,8.1042e+05,11353,1.416e+05,7.2781e+05,269.51,9251.4,11160,82614,1799.8,0.97275,0.040038
1.5488e+05,8.2369e+05,11595,1.4356e+05,7.3949e+05,276,9443.4,11327,84202,1842.6,0.97262,0.040353
1.5701e+05,8.37e+05,11839,1.4551e+05,7.512e+05,282.62,9637.8,11495,85802,1886.3,0.97249,0.040668
1.5913e+05,8.5035e+05,12087,1.4747e+05,7.6294e+05,289.37,9834.6,11663,87415,1930.9,0.97236,0.040982
1.6126e+05,8.6373e+05,12339,1.4943e+05,7.747e+05,296.26,10034,11831,89039,1976.4,0.97222,0.041296
1.6339e+05,8.7715e+05,12594,1.5139e+05,7.8648e+05,303.29,10236,12000,90676,2022.8,0.97209,0.04161
1.6552e+05,8.906e+05,12852,1.5335e+05,7.9827e+05,310.46,10440,12170,92323,2070.2,0.97195,0.041922
1.6765e+05,9.0407e+05,13114,1.5531e+05,8.1009e+05,317.77,10646,12340,93981,2118.5,0.97181,0.042235
1.6977e+05,9.1756e+05,13380,1.5726e+05,8.2191e+05,325.22,10855,12510,95649,2167.8,0.97166,0.042546
1.719e+05,9.3106e+05,13649,1.5922e+05,8.3374e+05,332.82,11066,12680,97326,2218,0.97152,0.042857
1.7403e+05,9.4459e+05,13921,1.6118e+05,8.4557e+05,340.56,11280,12851,99013,2269.3,0.97137,0.043167
1.7616e+05,9.5812e+05,14197,1.6314e+05,8.5741e+05,348.45,11496,13023,1.0071e+05,2321.5,0.97122,0.043476
1.7829e+05,9.7166e+05,14477,1.6509e+05,8.6924e+05,356.49,11714,13194,1.0241e+05,2374.7,0.97106,0.043784
1.8042e+05,9.852e+05,14760,1.6705e+05,8.8108e+05,364.68,11935,13366,1.0413e+05,2429,0.97091,0.044092
1.8254e+05,9.9875e+05,15046,1.69e+05,8.929e+05,373.03,12158,13539,1.0584e+05,2484.2,0.97075,0.044399
1.8467e+05,1.0123e+06,15336,1.7096e+05,9.0472e+05,381.52,12383,13711,1.0757e+05,2540.6,0.97059,0.044704
1.868e+05,1.0258e+06,15630,1.7291e+05,9.1652e+05,390.18,12611,13884,1.093e+05,2597.9,0.97043,0.045009
1.8892e+05,1.0394e+06,15927,1.7487e+05,9.2831e+05,398.99,12841,14058,1.1104e+05,2656.4,0.97026,0.045312
1.9105e+05,1.0529e+06,16228,1.7682e+05,9.4009e+05,407.96,13073,14232,1.1279e+05,2715.9,0.9701,0.045615
1.9317e+05,1.0664e+06,16532,1.7877e+05,9.5184e+05,417.09,13308,14406,1.1453e+05,2776.5,0.96993,0.045916
1.953e+05,1.0799e+06,16840,1.8072e+05,9.6357e+05,426.38,13545,14580,1.1629e+05,2838.2,0.96975,0.046216
1.9742e+05,1.0933e+06,17151,1.8267e+05,9.7529e+05,435.84,13784,14755,1.1805e+05,2901,0.96958,0.046515
1.9955e+05,1.1068e+06,17466,1.8462e+05,9.8697e+05,445.46,14025,14930,1.1981e+05,2964.9,0.9694,0.046813
2.0167e+05,1.1202e+06,17784,1.8657e+05,9.9863e+05,455.25,14269,15105,1.2157e+05,3029.9,0.96923,0.04711
2.0379e+05,1.1336e+06,18106,1.8851e+05,1.0103e+06,465.21,14515,15281,1.2334e+05,3096.1,0.96904,0.047405
2.0592e+05,1.147e+06,18432,1.9046e+05,1.0219e+06,475.33,14763,15457,1.2511e+05,3163.5,0.96886,0.047699
2.0804e+05,1.1603e+06,18761,1.9241e+05,1.0334e+06,485.63,15013,15634,1.2688e+05,3232,0.96867,0.047991
2.1017e+05,1.1736e+06,19094,1.9436e+05,1.045e+06,496.1,15266,15811,1.2865e+05,3301.7,0.96849,0.048283
2.1229e+05,1.1869e+06,19430,1.963e+05,1.0565e+06,506.75,15521,15989,1.3042e+05,3372.6,0.9683,0.048572
2.1442e+05,1.2001e+06,19770,1.9825e+05,1.0679e+06,517.57,15778,16167,1.322e+05,3444.7,0.9681,0.048861
2.1654e+05,1.2133e+06,20113,2.002e+05,1.0793e+06,528.57,16037,16345,1.3397e+05,3518,0.96791,0.049147
2.1867e+05,1.2265e+06,20461,2.0215e+05,1.0907e+06,539.75,16299,16524,1.3574e+05,3592.5,0.96771,0.049433
2.208e+05,1.2396e+06,20811,2.041e+05,1.1021e+06,551.11,16563,16703,1.3751e+05,3668.3,0.96751,0.049716
2.2293e+05,1.2527e+06,21166,2.0604e+05,1.1134e+06,562.65,16829,16883,1.3929e+05,3745.2,0.96731,0.049999
